timestamp,device_id,device_type,location,power_watts,energy_kwh,operational_status,room_temp,outdoor_temp,humidity,light_level,motion_detected,door_status,user_id,user_presence,wifi_signal,weather_condition,electricity_price,anomaly_score,hour_of_day,day_of_week,is_weekend,month,season
2023-01-22 03:06:00,D001,coffee_maker,bathroom,111,0.9263899192531587,1,18.73109814117179,14.64612316758281,41,69,1,0,U004,1,-59,cloudy,0.1622427396812814,0.0021272563646568487,3,6,True,1,1
2023-01-22 03:07:00,D004,light,living_room,21,0.14897013140555693,1,24.378084595433712,10.278140141923528,44,15,0,0,U002,0,-37,rainy,0.14653094176400794,0.08903958593431531,3,6,True,1,1
2023-01-22 03:08:00,D003,coffee_maker,kitchen,91,0.5400335956150244,1,19.60222966543502,11.878228885446529,33,37,1,0,U004,1,-85,clear,0.11237111360866758,0.05053842550199309,3,6,True,1,1
2023-01-22 03:09:00,D003,coffee_maker,bathroom,66,0.4279658273211866,1,22.782128166144396,10.832411451427092,64,81,0,1,U002,0,-65,rainy,0.19157516577326544,0.07105612230925441,3,6,True,1,1
2023-01-22 03:10:00,D002,coffee_maker,bedroom,80,0.363984691108177,1,19.158393298017405,15.693374934155209,57,31,1,1,U002,1,-23,clear,0.12181868234281873,0.09090167344790392,3,6,True,1,1
2023-01-22 03:11:00,D002,coffee_maker,bedroom,132,0.20234850926148995,1,18.225173242784837,15.706902548238375,30,93,0,0,U001,1,-19,cloudy,0.14806065451610764,0.037613304750340505,3,6,True,1,1
2023-01-22 03:12:00,D003,coffee_maker,bedroom,83,0.9677133427230045,1,23.743748276751194,11.149181156704094,52,58,1,1,U002,1,-95,cloudy,0.11305619058691026,0.009565605308419113,3,6,True,1,1
2023-01-22 03:13:00,D002,refrigerator,living_room,76,0.9189929664832093,0,23.750659462727953,17.619872180271173,69,17,1,1,U003,1,-58,cloudy,0.10909601416203446,0.05372734291414051,3,6,True,1,1
2023-01-22 03:14:00,D004,refrigerator,kitchen,81,0.6416046282180676,1,22.1583619591776,11.686351235814062,36,75,0,0,U002,1,-45,clear,0.18208249722366066,0.02653828847013481,3,6,True,1,1
2023-01-22 03:15:00,D001,refrigerator,bedroom,112,0.8822363884982704,1,19.905494397904526,19.64064021669534,71,29,0,1,U003,1,-52,clear,0.11123561836762713,0.00626219481254885,3,6,True,1,1
2023-01-22 03:16:00,D002,light,bathroom,42,0.4706790936024139,0,24.70710674192926,13.038672083999609,78,83,1,0,U004,1,-75,cloudy,0.16010173316180568,0.0847990839018276,3,6,True,1,1
2023-01-22 03:17:00,D004,refrigerator,kitchen,40,0.79890332673067,1,18.122607875076028,12.939490517612127,44,3,1,0,U002,1,-82,cloudy,0.11904087322452811,0.09482353681735674,3,6,True,1,1
2023-01-22 03:18:00,D001,oven,kitchen,19,0.8749724846168839,1,23.325602184459214,16.805853624543843,64,40,1,1,U003,1,-78,cloudy,0.1782822822866924,0.053865985342393834,3,6,True,1,1
2023-01-22 03:19:00,D002,coffee_maker,living_room,5,0.8795802974573841,0,22.93937821080261,13.859374806488036,52,34,1,0,U004,1,-66,clear,0.13501527335033053,0.05129414507686121,3,6,True,1,1
2023-01-22 03:20:00,D004,oven,living_room,4,0.7429924302827325,1,19.609269016415475,15.117295861151216,56,78,0,0,U002,0,-90,cloudy,0.18231252933184713,0.06348779956095164,3,6,True,1,1
2023-01-22 03:21:00,D001,refrigerator,living_room,55,0.8313787776721657,0,18.696327921092017,13.79512521519661,57,49,1,0,U005,1,-86,rainy,0.1596571296206819,0.08821820917894568,3,6,True,1,1
2023-01-22 03:22:00,D004,coffee_maker,bathroom,29,0.7954391443093828,1,21.024677404149266,15.267035606275762,36,15,1,1,U005,0,-10,rainy,0.11706570275353834,0.05943295397073827,3,6,True,1,1
2023-01-22 03:23:00,D004,coffee_maker,kitchen,82,0.7677625910442888,1,23.335745265677637,19.426470117759443,36,45,1,0,U004,1,-23,clear,0.13090585817021783,0.08961947286191435,3,6,True,1,1
2023-01-22 03:24:00,D001,oven,bedroom,34,0.26263921955103153,0,21.649955804836793,10.442394459126357,35,99,1,0,U002,1,-2,clear,0.17852220481080724,0.08519405945365545,3,6,True,1,1
2023-01-22 03:25:00,D001,oven,bathroom,90,0.9177090279760272,1,19.00051767357718,16.319653719914285,34,41,1,1,U001,1,-55,cloudy,0.18005575265780535,0.02753199574229076,3,6,True,1,1
2023-01-22 03:26:00,D003,oven,kitchen,92,0.9954626609556663,0,18.242432166749882,18.092880366139802,51,24,1,0,U002,1,-46,rainy,0.1050172666411594,0.034467059212692955,3,6,True,1,1
2023-01-22 03:27:00,D004,refrigerator,bedroom,22,0.7713059886211346,0,21.185326921738916,10.70912800905292,75,45,1,0,U004,0,-99,cloudy,0.13604902501003702,0.006697931652134359,3,6,True,1,1
2023-01-22 03:28:00,D001,coffee_maker,kitchen,23,0.204910895450221,1,18.835355289813243,19.660158662217643,62,74,1,1,U001,0,-17,rainy,0.16356062565408985,0.02049071595242219,3,6,True,1,1
2023-01-22 03:29:00,D001,oven,bathroom,143,0.7613118871926497,0,23.125266731452218,12.835175955783852,45,6,0,0,U005,1,-55,cloudy,0.16803966923236696,0.009309377188651213,3,6,True,1,1
2023-01-22 03:30:00,D002,oven,living_room,27,0.7259632912754875,1,18.885146717993596,10.826103457888385,42,51,0,0,U001,1,-48,cloudy,0.1649397028072796,0.04102986922410201,3,6,True,1,1
2023-01-22 03:31:00,D001,light,bedroom,54,0.8563961091938944,0,22.73510600271026,12.192962841814062,40,10,1,0,U002,0,-100,rainy,0.18415008998225757,0.07774127827221008,3,6,True,1,1
2023-01-22 03:32:00,D004,light,bedroom,103,0.9430583134179208,0,19.49845823227573,10.742401851823333,39,18,1,0,U005,0,-78,clear,0.18910051921165927,0.023479115728293122,3,6,True,1,1
2023-01-22 03:33:00,D001,refrigerator,bedroom,115,0.8188206692414581,0,18.212548873938225,19.242404320096412,35,58,0,1,U004,0,-51,cloudy,0.1872646670336648,0.0839903674756459,3,6,True,1,1
2023-01-22 03:34:00,D003,coffee_maker,kitchen,127,0.0874407688114871,1,18.73582166307044,17.919490947393886,45,76,1,1,U005,0,-12,rainy,0.10774248535102182,0.039050149981050754,3,6,True,1,1
2023-01-22 03:35:00,D003,oven,bedroom,124,0.8541677528896321,1,19.502940426143255,19.27569247639387,52,4,1,0,U001,1,-46,clear,0.18059533190369445,0.053839802764969094,3,6,True,1,1
2023-01-22 03:36:00,D003,refrigerator,living_room,43,0.8537283500737244,0,18.698854809831584,16.502737426019003,51,71,0,1,U005,0,-70,rainy,0.19964312564099101,0.09316280349747909,3,6,True,1,1
2023-01-22 03:37:00,D004,refrigerator,kitchen,49,0.9235145160693656,1,23.472529730215918,14.581434614542488,37,2,1,1,U003,1,-63,clear,0.17684962310308794,0.06736420644288042,3,6,True,1,1
2023-01-22 03:38:00,D002,light,bedroom,17,0.06385810426565142,1,23.820804773930913,13.553765208813145,71,63,0,0,U002,0,-45,cloudy,0.18225505551116322,0.014714013200425891,3,6,True,1,1
2023-01-22 03:39:00,D001,refrigerator,bathroom,19,0.0692034824811053,1,19.11179136634073,18.460117698356083,56,98,1,0,U002,1,-34,cloudy,0.15909198416614764,0.08408418760314756,3,6,True,1,1
2023-01-22 03:40:00,D003,oven,bathroom,144,0.2147953003818488,0,18.126272020050582,11.168631530984502,52,2,1,1,U001,1,-13,cloudy,0.1778990626237322,0.01944821729201417,3,6,True,1,1
2023-01-22 03:41:00,D002,oven,kitchen,21,0.6691794854123113,0,23.632511900849522,16.068143051366533,60,37,1,0,U003,0,-69,cloudy,0.19305095490701657,0.08004900031718583,3,6,True,1,1
2023-01-22 03:42:00,D002,refrigerator,bedroom,8,0.041562715521279325,1,23.222939605264802,10.271800285246277,35,62,1,1,U005,1,-53,rainy,0.17885800307671998,0.08785664179927129,3,6,True,1,1
2023-01-22 03:43:00,D004,oven,bedroom,16,0.4007635728791322,0,24.212891508480666,16.62876906771595,32,6,0,0,U003,0,-20,clear,0.1275906544210634,0.0264797557779781,3,6,True,1,1
2023-01-22 03:44:00,D001,refrigerator,bedroom,3,0.2953212322904317,1,19.8538591746068,13.892779790480308,73,75,1,1,U003,1,-56,clear,0.1703388081131738,0.00846133365637044,3,6,True,1,1
2023-01-22 03:45:00,D001,coffee_maker,bedroom,10,0.6419101086434623,1,21.294188548348256,11.20580238596139,47,6,0,1,U005,0,-55,clear,0.11634699293430473,0.027748443814488412,3,6,True,1,1
2023-01-22 03:46:00,D002,coffee_maker,bedroom,137,0.2466970750420835,0,23.599980488198973,16.277397034847304,63,59,0,1,U001,1,-82,rainy,0.16494795841435342,0.05303888915880122,3,6,True,1,1
2023-01-22 03:47:00,D004,light,bedroom,65,0.7380683660122334,0,19.49291160151738,11.788254793138025,55,41,1,0,U003,0,-10,cloudy,0.19195203602061428,0.09585734460119692,3,6,True,1,1
2023-01-22 03:48:00,D003,coffee_maker,living_room,47,0.8782347646050956,1,21.045782195377836,15.216505460508005,79,41,1,0,U005,0,-34,clear,0.1401123958163173,0.07169529850196187,3,6,True,1,1
2023-01-22 03:49:00,D001,oven,kitchen,44,0.9828950530964804,1,22.84368437725294,14.391955299749863,65,35,0,1,U001,1,-62,cloudy,0.19051384502749957,0.07734330496619901,3,6,True,1,1
2023-01-22 03:50:00,D003,oven,living_room,121,0.1560540294285806,1,24.660239113775866,10.039650896626336,66,97,0,1,U003,0,-7,rainy,0.15282845328545208,0.09821838380683127,3,6,True,1,1
2023-01-22 03:51:00,D001,refrigerator,living_room,61,0.6867637627424998,1,19.103115154079667,17.557773105068577,34,62,0,1,U001,0,-69,cloudy,0.10716856343888187,0.06752148983101605,3,6,True,1,1
2023-01-22 03:52:00,D003,refrigerator,kitchen,57,0.5543840599356996,0,23.492360579387775,11.911949705879405,36,37,1,1,U004,1,-50,cloudy,0.12469486919188456,0.0042783401092211576,3,6,True,1,1
2023-01-22 03:53:00,D003,oven,living_room,76,0.5351924894610577,1,24.79175001632586,18.531296072529482,35,86,0,0,U005,0,-87,cloudy,0.18919458972534445,0.027176430374712637,3,6,True,1,1
2023-01-22 03:54:00,D004,refrigerator,bedroom,65,0.4653367303919337,0,23.45229781564692,18.5558694278279,50,12,1,1,U002,1,-18,cloudy,0.15922881018098817,0.05275076732648418,3,6,True,1,1
2023-01-22 03:55:00,D004,light,kitchen,34,0.9330298105324469,0,18.069606778603813,15.299277432759924,47,56,0,1,U005,0,-74,rainy,0.10282158396866584,0.058536370562688636,3,6,True,1,1
2023-01-22 03:56:00,D004,light,kitchen,96,0.5925726245488396,0,23.148543030611467,10.209053555455899,45,98,1,0,U004,0,-63,rainy,0.19292362437622712,0.02615738411963038,3,6,True,1,1
2023-01-22 03:57:00,D001,coffee_maker,kitchen,98,0.4478076517806602,1,19.615066622106962,17.58865270438355,78,12,0,1,U003,1,-46,cloudy,0.18211620368734416,0.011360716569724538,3,6,True,1,1
2023-01-22 03:58:00,D003,oven,living_room,4,0.8255355885973579,0,19.873112141847216,13.551799345268162,55,44,1,0,U005,0,-83,clear,0.19413844096154523,0.014240672790608533,3,6,True,1,1
2023-01-22 03:59:00,D004,coffee_maker,living_room,94,0.6584109096791617,1,21.995908719273693,17.99117164812644,59,20,1,0,U004,1,-62,clear,0.19239468488270847,0.09819475259747383,3,6,True,1,1
2023-01-22 04:00:00,D002,coffee_maker,bedroom,57,0.9485913134316796,1,24.61371925984744,18.987740369874942,37,36,0,1,U005,1,-33,clear,0.1299429934365745,0.014003078970026662,4,6,True,1,1
2023-01-22 04:01:00,D003,oven,living_room,11,0.6628155294499923,0,20.933287434115815,14.572173652729742,61,46,1,1,U001,0,-45,clear,0.19513531517707866,0.05402915453482169,4,6,True,1,1
2023-01-22 04:02:00,D001,coffee_maker,living_room,78,0.3274490203039968,0,22.60650299000544,10.963288491795197,45,95,1,0,U004,1,-83,rainy,0.18389880782455426,0.052989623744068196,4,6,True,1,1
2023-01-22 04:03:00,D001,oven,bedroom,91,0.5003440202972383,0,18.434486506179528,14.468325984529626,56,86,1,1,U005,0,-11,clear,0.16613603185006837,0.06063671551829151,4,6,True,1,1
2023-01-22 04:04:00,D001,oven,bathroom,51,0.4488443208007522,1,21.111081234880274,19.922415093007576,76,38,0,1,U001,0,-68,cloudy,0.18523410927325012,0.015783785731594824,4,6,True,1,1
2023-01-22 04:05:00,D002,light,bathroom,148,0.19570477302864864,1,22.00148053466406,10.861913463196363,75,18,0,0,U002,0,-4,clear,0.16887868935121503,0.09076026205624192,4,6,True,1,1
2023-01-22 04:06:00,D003,light,bathroom,15,0.328309211322277,0,24.941149136028926,18.25563534896783,49,70,0,0,U003,0,-86,cloudy,0.1388398002328794,0.012235465555255199,4,6,True,1,1
2023-01-22 04:07:00,D004,light,living_room,111,0.3564007561338116,1,21.46555511454133,14.043854651121991,63,91,1,0,U004,0,-19,clear,0.12906972162356942,0.012996239381014907,4,6,True,1,1
2023-01-22 04:08:00,D003,oven,bedroom,109,0.8920497113629234,0,18.00123299584169,11.442619131415519,64,88,0,1,U005,0,-31,clear,0.18103396025582302,0.0150755067998677,4,6,True,1,1
2023-01-22 04:09:00,D003,light,bathroom,32,0.6430924664375953,0,21.831495069715725,17.475287538976637,43,35,1,1,U002,1,-53,clear,0.14014940324250935,0.009812633926240833,4,6,True,1,1
2023-01-22 04:10:00,D002,coffee_maker,bedroom,57,0.8302298634511753,0,23.160809597190777,18.09693085749143,75,65,1,1,U004,1,-50,rainy,0.14509808891416076,0.0902150208123751,4,6,True,1,1
2023-01-22 04:11:00,D001,refrigerator,bedroom,142,0.772505559265388,0,24.78031520973341,15.867148415060628,41,71,1,0,U003,0,-72,clear,0.15937360681061805,0.09123026627217656,4,6,True,1,1
2023-01-22 04:12:00,D004,light,bathroom,61,0.7645506948211829,0,22.1519598315745,19.486459351124672,46,76,1,0,U002,1,-95,cloudy,0.15025629376042657,0.02749439073076624,4,6,True,1,1
2023-01-22 04:13:00,D004,light,bedroom,68,0.690735724135541,1,18.320258347534747,17.7382663936865,62,72,0,1,U001,0,-70,clear,0.136011156538343,0.0071058452602631,4,6,True,1,1
2023-01-22 04:14:00,D003,light,living_room,127,0.314731687687938,0,24.06467624240534,12.41876913090142,57,50,1,0,U005,1,-50,cloudy,0.11134633289788225,0.05045751117396763,4,6,True,1,1
2023-01-22 04:15:00,D001,oven,kitchen,97,0.404124882339277,1,19.357167460351498,19.17802921319734,43,48,0,0,U004,0,-64,cloudy,0.16566794966742882,0.011097043127799312,4,6,True,1,1
2023-01-22 04:16:00,D003,light,kitchen,142,0.6614042334701498,1,24.156591559609723,14.176128056254989,79,82,1,0,U003,0,-28,rainy,0.19035939548750772,0.09298437937013182,4,6,True,1,1
2023-01-22 04:17:00,D001,oven,living_room,13,0.5565257759500527,0,18.9343576739305,15.080222153286652,73,83,0,1,U003,1,-43,clear,0.17600343073350005,0.027041175338138303,4,6,True,1,1
2023-01-22 04:18:00,D003,oven,living_room,37,0.074142610150015,1,21.630048982322737,12.974785199772754,47,16,0,1,U004,1,-59,clear,0.18028033628615625,0.07543894307161303,4,6,True,1,1
2023-01-22 04:19:00,D002,coffee_maker,kitchen,139,0.8430960110461196,1,22.07259261364624,15.434939563929815,62,42,0,1,U003,0,-81,rainy,0.1787950262903552,0.0032877302132089505,4,6,True,1,1
2023-01-22 04:20:00,D004,coffee_maker,living_room,76,0.4360967159356719,1,19.352851671980545,15.280341925977993,40,84,1,1,U002,0,-84,clear,0.11246787012098447,0.01329523318031125,4,6,True,1,1
2023-01-22 04:21:00,D001,oven,bathroom,51,0.41633721861245443,0,21.315311830621955,13.077074888232183,60,36,1,0,U001,0,-10,clear,0.164416852515556,0.011586086221691383,4,6,True,1,1
2023-01-22 04:22:00,D001,oven,bedroom,64,0.7851335078822341,1,20.434146168006745,14.804216956378195,61,38,0,0,U001,1,-85,cloudy,0.13242532847999067,0.026660018881296977,4,6,True,1,1
2023-01-22 04:23:00,D004,oven,kitchen,114,0.967769717377133,0,22.617617616209145,15.905086573783343,58,43,0,0,U002,1,-47,cloudy,0.11962727382491156,0.01835269828284222,4,6,True,1,1
2023-01-22 04:24:00,D003,refrigerator,bathroom,127,0.5449394185526454,0,19.28568359209281,10.296949862916392,78,90,0,0,U001,0,-69,clear,0.19260786891651843,0.010223461240929245,4,6,True,1,1
2023-01-22 04:25:00,D001,refrigerator,bedroom,78,0.7017926411155755,1,22.936892089541722,10.50368506809,54,68,0,1,U005,1,-3,rainy,0.11882678490512114,0.09577946923830157,4,6,True,1,1
2023-01-22 04:26:00,D001,coffee_maker,bathroom,111,0.8313610130963391,1,18.70362763869001,15.277037794468505,47,60,0,0,U005,1,-3,rainy,0.14639720647119306,0.01629080361695545,4,6,True,1,1
2023-01-22 04:27:00,D002,oven,bedroom,24,0.3764381271938154,0,23.597329350934448,12.008460746017022,39,69,0,1,U001,0,-67,cloudy,0.1742539331161005,0.07250372388190192,4,6,True,1,1
2023-01-22 04:28:00,D004,light,kitchen,104,0.34652781072259076,1,20.71971179483095,14.226757389015253,79,32,0,1,U003,0,-44,clear,0.11009772057908816,0.094814954871202,4,6,True,1,1
2023-01-22 04:29:00,D003,oven,living_room,89,0.624860450010699,0,24.584171706824435,14.021603673612624,35,68,0,0,U003,0,-23,clear,0.16835841193220763,0.0838853458089774,4,6,True,1,1
2023-01-22 04:30:00,D001,oven,bedroom,72,0.40651520571901323,0,19.856389508761755,10.858686108528183,50,92,0,0,U002,1,-73,clear,0.13017472926388135,0.024417675702426866,4,6,True,1,1
2023-01-22 04:31:00,D001,coffee_maker,living_room,36,0.684253794478272,0,21.680726625118268,12.530859952182187,32,85,0,1,U003,1,-36,clear,0.1295787848155114,0.07572450649263784,4,6,True,1,1
2023-01-22 04:32:00,D001,oven,bedroom,76,0.20663133105914244,1,19.70676621141238,12.336234083879045,76,76,1,1,U002,1,-2,cloudy,0.16547916685726693,0.04802832703158556,4,6,True,1,1
2023-01-22 04:33:00,D001,light,kitchen,37,0.9415519233867267,0,22.50814260346128,13.858887949041751,31,90,0,1,U003,1,-22,cloudy,0.1459907289192177,0.016862622214743463,4,6,True,1,1
2023-01-22 04:34:00,D004,light,bedroom,111,0.826488720204994,1,20.281760094416633,12.481307062963667,76,38,1,0,U003,0,-94,rainy,0.1607559440910651,0.08827548165775044,4,6,True,1,1
2023-01-22 04:35:00,D003,light,bathroom,30,0.39332503122883,1,18.59759961139081,15.873214348108647,36,67,0,1,U001,0,-94,cloudy,0.14648824184420822,0.004067493802164735,4,6,True,1,1
2023-01-22 04:36:00,D004,light,kitchen,89,0.43655419454496247,0,20.681112937957074,14.168750398450097,62,41,1,1,U005,0,-38,cloudy,0.1687002075516389,3.535429739276452e-05,4,6,True,1,1
2023-01-22 04:37:00,D002,oven,bathroom,129,0.3964422763927219,1,20.497508244588428,10.044015724812182,65,6,1,0,U003,0,-38,clear,0.1900442929421918,0.03399979110123315,4,6,True,1,1
2023-01-22 04:38:00,D002,oven,living_room,27,0.1465647220120092,1,18.108224260347345,19.022894664264303,79,34,1,0,U002,0,-91,clear,0.12261419215647573,0.04511907965251008,4,6,True,1,1
2023-01-22 04:39:00,D004,coffee_maker,bedroom,107,0.7729574257945139,0,18.011977812498,11.337830001285706,46,35,1,1,U003,1,-33,clear,0.1837461129178511,0.0041705919189736545,4,6,True,1,1
2023-01-22 04:40:00,D004,coffee_maker,bathroom,22,0.26648699722453395,0,24.3005918607361,15.988442833505156,63,7,0,0,U001,1,-24,rainy,0.10495425487380877,0.02247457613084738,4,6,True,1,1
2023-01-22 04:41:00,D004,oven,living_room,105,0.6595817572322201,0,19.020828392213886,13.802731731793843,56,28,1,1,U003,1,-10,clear,0.12369900744584768,0.011941490320966608,4,6,True,1,1
2023-01-22 04:42:00,D002,oven,bedroom,44,0.7881139740259633,1,22.290439216516457,15.656921851171425,56,47,1,1,U003,1,-91,clear,0.13094433169023148,0.038402536005167014,4,6,True,1,1
2023-01-22 04:43:00,D004,refrigerator,kitchen,144,0.8970104381891243,1,19.519448954382128,13.150675044772662,61,9,0,0,U003,0,-70,rainy,0.13584894618420082,0.05230773654367863,4,6,True,1,1
2023-01-22 04:44:00,D004,coffee_maker,living_room,17,0.08177532553268685,1,22.763338197704364,13.545002880348774,64,72,0,1,U002,0,-83,clear,0.17920004188274877,0.037618754568531754,4,6,True,1,1
2023-01-22 04:45:00,D003,light,bedroom,116,0.45832316240243864,0,20.865383161813604,19.865696657548842,68,24,0,0,U004,1,-4,clear,0.12036659974382057,0.05094906139474388,4,6,True,1,1
2023-01-22 04:46:00,D002,light,bathroom,21,0.1522658680657193,0,24.081984754968097,16.25489491081433,43,84,0,0,U005,0,-50,cloudy,0.13279800980830725,0.0030990139133292073,4,6,True,1,1
2023-01-22 04:47:00,D001,oven,bedroom,1,0.12825590643628437,0,22.80583528212694,11.765715691901972,40,1,0,1,U001,0,-85,cloudy,0.17471913607920442,0.04599315322872778,4,6,True,1,1
2023-01-22 04:48:00,D003,coffee_maker,living_room,105,0.7075278157457491,1,20.84527802225829,14.298391646467024,61,89,1,1,U005,0,-88,cloudy,0.15995030670775273,0.005133552053135971,4,6,True,1,1
2023-01-22 04:49:00,D004,oven,living_room,105,0.5464690872618603,0,24.346674974491602,11.191611708626962,44,35,0,0,U004,0,-5,clear,0.1462674670374111,0.02078745843677641,4,6,True,1,1
2023-01-22 04:50:00,D004,oven,bedroom,114,0.6337833868270701,0,20.06532922064504,18.28348946882454,39,72,1,1,U001,0,-85,cloudy,0.11433978757941349,0.08638037326298102,4,6,True,1,1
2023-01-22 04:51:00,D003,coffee_maker,bedroom,75,0.20504276544237032,1,18.64800416295515,15.868296650533381,66,95,0,0,U005,0,-3,rainy,0.1934592968055661,0.07229351454193743,4,6,True,1,1
2023-01-22 04:52:00,D002,coffee_maker,living_room,133,0.9548732919503954,1,19.552167418881538,10.703493141307636,70,6,1,1,U003,1,-72,cloudy,0.10442192308842489,0.06077854756098085,4,6,True,1,1
2023-01-22 04:53:00,D001,oven,bedroom,17,0.8973450656959048,1,21.53177589704771,14.899091945425518,42,46,1,0,U001,0,-13,cloudy,0.1356897659927519,0.048694804753546664,4,6,True,1,1
